datetime_utc,actual,predicted
2021-01-08 20:00:00,-0.0016049429997634,-0.00015145307
2021-01-10 20:00:00,-0.0001563710546148,-0.00015145307
2021-01-11 00:00:00,-0.0014582706075199,-0.00015145307
2021-01-11 04:00:00,-0.0004129701153774,-0.00015145307
2021-01-11 08:00:00,0.0015939773813773,-0.00015145307
2021-01-11 12:00:00,0.0016482310117591,-0.00015145307
2021-01-11 16:00:00,-0.0003478915323498,-0.00015145307
2021-01-11 20:00:00,0.001270283003898,-0.00015145307
2021-01-12 00:00:00,0.0011695037321797,-0.00015145307
2021-01-12 04:00:00,0.0029778241465228,-0.00015145307
2021-01-12 08:00:00,0.0021870422985438,-0.00015145307
2021-01-12 12:00:00,-0.0002466847346375,-0.00015145307
2021-01-12 16:00:00,-0.0005570264802109,-0.00015145307
2021-01-12 20:00:00,-1.410596400186768e-05,-0.00015145307
2021-01-13 00:00:00,0.0004371923857134,-0.00015145307
2021-01-13 04:00:00,0.0020001837822057,-0.00015145307
2021-01-13 08:00:00,-0.0029594367670238,-0.00015145307
2021-01-13 12:00:00,-0.0008542272410781,-0.00015145307
2021-01-13 16:00:00,0.0007342558929151,-0.00015145307
2021-01-13 20:00:00,0.0013259421067234,-0.00015145307
2021-01-14 00:00:00,0.0012819521234966,-0.00015145307
2021-01-14 04:00:00,-0.0009225580158055,-0.00015145307
2021-01-14 08:00:00,0.0008380842870848,-0.00015145307
2021-01-14 12:00:00,-0.0004295184882203,-0.00015145307
2021-01-14 16:00:00,0.0006125358824225,-0.00015145307
2021-01-14 20:00:00,-0.0007745333823806,-0.00015145307
2021-01-15 00:00:00,-0.0020518902563355,-0.00015145307
2021-01-15 04:00:00,-0.0020773282016609,-0.00015145307
2021-01-15 08:00:00,-0.0021383566882129,-0.00015145307
2021-01-15 12:00:00,-0.000262298802373,-0.00015145307
2021-01-15 16:00:00,-7.09011177568714e-06,-0.00015145307
2021-01-15 20:00:00,-0.0001985435419598,-0.00015145307
2021-01-17 20:00:00,-0.0012275904228487,-0.00015145307
2021-01-18 00:00:00,-0.0016130583025965,-0.00015145307
2021-01-18 04:00:00,-0.0002916229549269,-0.00015145307
2021-01-18 08:00:00,0.0013151863239583,-0.00015145307
2021-01-18 12:00:00,0.0007740845416944,-0.00015145307
2021-01-18 16:00:00,-0.0001064898462939,-0.00015145307
2021-01-18 20:00:00,0.0046112572103357,-0.00015145307
2021-01-19 00:00:00,-0.0001837598687754,-0.00015145307
2021-01-19 04:00:00,0.000650075629513,-0.00015145307
2021-01-19 08:00:00,-0.0004733828236308,-0.00015145307
2021-01-19 12:00:00,0.0005934592488881,-0.00015145307
2021-01-19 16:00:00,0.0012070263093657,-0.00015145307
2021-01-19 20:00:00,-0.0006633312171191,-0.00015145307
2021-01-20 00:00:00,0.000980727722074,-0.00015145307
2021-01-20 04:00:00,0.0014305599592677,-0.00015145307
2021-01-20 08:00:00,-0.0059612274115366,-0.00015145307
2021-01-20 12:00:00,0.0007435602714895,-0.00015145307
2021-01-20 16:00:00,0.0018317549297825,-0.00015145307
2021-01-20 20:00:00,0.0004168035467448,-0.00015145307
2021-01-21 00:00:00,0.0014468667278066,-0.00015145307
2021-01-21 04:00:00,0.0005570146977318,-0.00015145307
2021-01-21 08:00:00,0.001859168557829,-0.00015145307
2021-01-21 12:00:00,-0.0005278214819201,-0.00015145307
2021-01-21 16:00:00,0.0002956143521179,-0.00015145307
2021-01-21 20:00:00,-0.0005842745834313,-0.00015145307
2021-01-22 00:00:00,-0.0022275963165077,-0.00015145307
2021-01-22 04:00:00,0.0001129090307252,-0.00015145307
2021-01-22 08:00:00,0.0011142926805672,-0.00015145307
2021-01-22 12:00:00,0.001324251604061,-0.00015145307
2021-01-22 16:00:00,-0.0009366560657186,-0.00015145307
2021-01-22 20:00:00,0.0007324975676161,-0.00015145307
2021-01-24 20:00:00,0.0008867307664312,-0.00015145307
2021-01-25 00:00:00,0.0008437750996326,-0.00015145307
2021-01-25 04:00:00,-0.0010970465235275,-0.00015145307
2021-01-25 08:00:00,-0.0018451878945591,-0.00015145307
2021-01-25 12:00:00,-0.0003031616967842,-0.00015145307
2021-01-25 16:00:00,0.0006132785569401,-0.00015145307
2021-01-25 20:00:00,-0.0013327740946587,-0.00015145307
2021-01-26 00:00:00,-0.0028902469054664,-0.00015145307
2021-01-26 04:00:00,0.0042159739575925,-0.00015145307
2021-01-26 08:00:00,0.0036647985109976,-0.00015145307
2021-01-26 12:00:00,-0.0007304807449818,-0.00015145307
2021-01-26 16:00:00,0.0002388697258034,-0.00015145307
2021-01-26 20:00:00,0.0004284174255833,-0.00015145307
2021-01-27 00:00:00,0.001221035645945,-0.00015145307
2021-01-27 04:00:00,-0.0015581356062975,-0.00015145307
2021-01-27 08:00:00,0.0019157430062708,-0.00015145307
2021-01-27 12:00:00,-0.0006872804304446,-0.00015145307
2021-01-27 16:00:00,-0.0012635836909952,-0.00015145307
2021-01-27 20:00:00,0.0019158102260723,-0.00015145307
2021-01-28 00:00:00,-0.0012487198737925,-0.00015145307
2021-01-28 04:00:00,-0.0007232867023415,-0.00015145307
2021-01-28 08:00:00,0.0052547255691416,-0.00015145307
2021-01-28 12:00:00,0.0008102709262691,-0.00015145307
2021-01-28 16:00:00,-0.0005028494909846,-0.00015145307
2021-01-28 20:00:00,0.0002305040715129,-0.00015145307
2021-01-29 00:00:00,0.0002374334848232,-0.00015145307
2021-01-29 04:00:00,0.0026776951574302,-0.00015145307
2021-01-29 08:00:00,0.0007587702717272,-0.00015145307
2021-01-29 12:00:00,-0.0013508716567797,-0.00015145307
2021-01-29 16:00:00,-0.0006342855961477,-0.00015145307
2021-01-29 20:00:00,6.274947275054258e-05,-0.00015145307
2021-01-31 20:00:00,0.0024928465465236,-0.00015145307
2021-02-01 00:00:00,0.0006048660614705,-0.00015145307
2021-02-01 04:00:00,-0.0007161456376101,-0.00015145307
2021-02-01 08:00:00,-0.0026465359775333,-0.00015145307
2021-02-01 12:00:00,0.0005089573108636,-0.00015145307
2021-02-01 16:00:00,-0.0002649043571345,-0.00015145307
2021-02-01 20:00:00,0.0019015716329021,-0.00015145307
2021-02-02 00:00:00,-0.000821481079035,-0.00015145307
2021-02-02 04:00:00,2.7857869153278576e-05,-0.00015145307
2021-02-02 08:00:00,-0.0024684311506645,-0.00015145307
2021-02-02 12:00:00,0.0016602376976302,-0.00015145307
2021-02-02 16:00:00,-0.0001045554824621,-0.00015145307
2021-02-02 20:00:00,0.0003972526892934,-0.00015145307
2021-02-03 00:00:00,0.0006826271658121,-0.00015145307
2021-02-03 04:00:00,-0.0028310654922064,-0.00015145307
2021-02-03 08:00:00,0.0010817715585915,-0.00015145307
2021-02-03 12:00:00,-0.0003697644363629,-0.00015145307
2021-02-03 16:00:00,2.7911520482056378e-05,-0.00015145307
2021-02-03 20:00:00,-0.0016620928033536,-0.00015145307
2021-02-04 00:00:00,-0.000783118248919,-0.00015145307
2021-02-04 04:00:00,-0.0003218156024387,-0.00015145307
2021-02-04 08:00:00,0.0073617911466562,-0.00015145307
2021-02-04 12:00:00,0.0022479091431136,-0.00015145307
2021-02-04 16:00:00,0.0003048822762292,-0.00015145307
2021-02-04 20:00:00,-0.0003326034565986,-0.00015145307
2021-02-05 00:00:00,0.0002979624242924,-0.00015145307
2021-02-05 04:00:00,0.001633749749005,-0.00015145307
2021-02-05 08:00:00,0.0011544751013506,-0.00015145307
2021-02-05 12:00:00,3.454458151309351e-05,-0.00015145307
2021-02-05 16:00:00,-0.0005735946225551,-0.00015145307
2021-02-05 20:00:00,0.0008499083232555,-0.00015145307
2021-02-07 20:00:00,0.000331475691365,-0.00015145307
2021-02-08 00:00:00,0.0003313658516393,-0.00015145307
2021-02-08 04:00:00,-0.002453327560921,-0.00015145307
2021-02-08 08:00:00,3.459573158200744e-05,-0.00015145307
2021-02-08 12:00:00,0.0005533689936395,-0.00015145307
2021-02-08 16:00:00,4.840522085838806e-05,-0.00015145307
2021-02-08 20:00:00,-0.0004357313612233,-0.00015145307
2021-02-09 00:00:00,-0.0010728463640345,-0.00015145307
2021-02-09 04:00:00,-0.0014831142567914,-0.00015145307
2021-02-09 08:00:00,0.0005962822671769,-0.00015145307
2021-02-09 12:00:00,0.0008660558627685,-0.00015145307
2021-02-09 16:00:00,0.0006092537522556,-0.00015145307
2021-02-09 20:00:00,0.0002629721403091,-0.00015145307
2021-02-10 00:00:00,3.459644971602809e-05,-0.00015145307
2021-02-10 04:00:00,0.0031432771893172,-0.00015145307
2021-02-10 08:00:00,-0.0005036410594611,-0.00015145307
2021-02-10 12:00:00,-0.0005522268688255,-0.00015145307
2021-02-10 16:00:00,-0.0009602200263204,-0.00015145307
2021-02-10 20:00:00,0.0008704543492024,-0.00015145307
2021-02-11 00:00:00,-0.0005180363086615,-0.00015145307
2021-02-11 04:00:00,0.0003315741513066,-0.00015145307
2021-02-11 08:00:00,-0.000559595171687,-0.00015145307
2021-02-11 12:00:00,-0.0007396986929371,-0.00015145307
2021-02-11 16:00:00,0.0004770646098176,-0.00015145307
2021-02-11 20:00:00,-0.0008505783407895,-0.00015145307
2021-02-12 00:00:00,0.0011615848640663,-0.00015145307
2021-02-12 04:00:00,0.0002763690650059,-0.00015145307
2021-02-12 08:00:00,0.0041019971134927,-0.00015145307
2021-02-12 12:00:00,0.0001582273041713,-0.00015145307
2021-02-12 16:00:00,-0.0002545518353517,-0.00015145307
2021-02-12 20:00:00,0.0026043739316901,-0.00015145307
2021-02-14 20:00:00,0.0020704083082245,-0.00015145307
2021-02-15 00:00:00,0.0014576813133901,-0.00015145307
2021-02-15 04:00:00,0.0010184309526331,-0.00015145307
2021-02-15 08:00:00,0.0013039903263357,-0.00015145307
2021-02-15 12:00:00,-0.0005186615917704,-0.00015145307
2021-02-15 16:00:00,0.0007983542045926,-0.00015145307
2021-02-15 20:00:00,0.0046478003253869,-0.00015145307
2021-02-16 00:00:00,-0.0038568983832678,-0.00015145307
2021-02-16 04:00:00,0.000190813684646,-0.00015145307
2021-02-16 08:00:00,0.0029733475442838,-0.00015145307
2021-02-16 12:00:00,0.0007606267387438,-0.00015145307
2021-02-16 16:00:00,0.0002443643484578,-0.00015145307
2021-02-16 20:00:00,-0.0014330980117441,-0.00015145307
2021-02-17 00:00:00,0.0001427226730982,-0.00015145307
2021-02-17 04:00:00,-0.0014145332019608,-0.00015145307
2021-02-17 08:00:00,-0.0015051371596624,-0.00015145307
2021-02-17 12:00:00,0.0005451076722604,-0.00015145307
2021-02-17 16:00:00,-0.0001975671990377,-0.00015145307
2021-02-17 20:00:00,-0.0008520297567082,-0.00015145307
2021-02-18 00:00:00,0.0003068143490457,-0.00015145307
2021-02-18 04:00:00,0.0045434528081929,-0.00015145307
2021-02-18 08:00:00,0.0010445211074736,-0.00015145307
2021-02-18 12:00:00,0.0012194875599226,-0.00015145307
2021-02-18 16:00:00,-0.0008602617216221,-0.00015145307
